map_name,run_index,startup_time,end_time,avg_ms,min_ms,max_ms,ticks,execution_time,effective_UPS,factorio_version,platform
iron_smelter_enable_clocked.zip,1,5.835,13.594,0.722,0.436,2.471,5000,3609.752,1385.14,2.0.47,WindowsStandalone
iron_smelter_lead_follower.zip,1,5.774,13.611,0.712,0.486,2.164,5000,3557.979,1405.29,2.0.47,WindowsStandalone
iron_smelter_lead_follower_mini.zip,1,5.891,13.663,0.700,0.413,2.249,5000,3501.074,1428.13,2.0.47,WindowsStandalone
iron_smelter_threshold.zip,1,5.781,13.732,0.713,0.422,2.350,5000,3564.977,1402.53,2.0.47,WindowsStandalone
iron_smelter_enable_clocked.zip,2,5.817,13.368,0.703,0.420,2.151,5000,3512.683,1423.41,2.0.47,WindowsStandalone
iron_smelter_lead_follower.zip,2,5.730,13.170,0.662,0.469,2.227,5000,3311.705,1509.8,2.0.47,WindowsStandalone
iron_smelter_lead_follower_mini.zip,2,5.698,13.043,0.654,0.376,2.020,5000,3269.226,1529.41,2.0.47,WindowsStandalone
iron_smelter_threshold.zip,2,5.766,13.270,0.667,0.403,2.127,5000,3336.208,1498.71,2.0.47,WindowsStandalone
iron_smelter_enable_clocked.zip,3,5.644,13.307,0.713,0.420,2.193,5000,3562.854,1403.37,2.0.47,WindowsStandalone
iron_smelter_lead_follower.zip,3,5.756,13.585,0.720,0.499,2.313,5000,3598.679,1389.4,2.0.47,WindowsStandalone
iron_smelter_lead_follower_mini.zip,3,5.864,13.727,0.703,0.411,2.402,5000,3516.629,1421.82,2.0.47,WindowsStandalone
iron_smelter_threshold.zip,3,5.789,13.463,0.675,0.416,2.173,5000,3376.459,1480.84,2.0.47,WindowsStandalone
iron_smelter_enable_clocked.zip,4,5.707,13.492,0.703,0.441,2.165,5000,3516.810,1421.74,2.0.47,WindowsStandalone
iron_smelter_lead_follower.zip,4,5.678,13.183,0.669,0.461,2.214,5000,3346.268,1494.2,2.0.47,WindowsStandalone
iron_smelter_lead_follower_mini.zip,4,5.747,13.260,0.667,0.381,4.254,5000,3333.506,1499.92,2.0.47,WindowsStandalone
iron_smelter_threshold.zip,4,5.851,13.946,0.729,0.465,2.407,5000,3644.222,1372.03,2.0.47,WindowsStandalone
iron_smelter_enable_clocked.zip,5,5.739,13.686,0.734,0.441,2.466,5000,3667.870,1363.19,2.0.47,WindowsStandalone
iron_smelter_lead_follower.zip,5,5.765,13.251,0.664,0.470,2.212,5000,3319.476,1506.26,2.0.47,WindowsStandalone
iron_smelter_lead_follower_mini.zip,5,5.698,13.620,0.713,0.422,2.272,5000,3565.026,1402.51,2.0.47,WindowsStandalone
iron_smelter_threshold.zip,5,5.811,13.712,0.708,0.445,2.322,5000,3539.609,1412.59,2.0.47,WindowsStandalone
